null_auc
0.5666666666666667
0.6352941176470588
0.5392156862745098
0.6147058823529412
0.4392156862745098
0.6941176470588235
0.6450980392156862
0.5784313725490196
0.6
0.6862745098039216
0.7490196078431373
0.7803921568627451
0.42156862745098045
0.5764705882352941
0.6862745098039216
0.5764705882352941
0.4725490196078431
0.6607843137254902
0.5784313725490197
0.6784313725490196
0.6568627450980392
0.3803921568627451
0.44313725490196076
0.707843137254902
0.6411764705882352
0.4254901960784313
0.6176470588235294
0.6431372549019607
0.5627450980392157
0.615686274509804
0.39999999999999997
0.5147058823529411
0.7058823529411765
0.5999999999999999
0.6588235294117647
0.6058823529411765
0.3647058823529412
0.5725490196078431
0.5392156862745098
0.6019607843137255
0.6568627450980392
0.4539215686274509
0.4627450980392157
0.4666666666666667
0.4735294117647059
0.6882352941176472
0.6862745098039216
0.6823529411764706
0.5
0.6529411764705884
0.49607843137254903
0.6411764705882352
0.6274509803921569
0.5176470588235293
0.4058823529411764
0.4666666666666667
0.6686274509803921
0.6784313725490195
0.6862745098039216
0.4882352941176471
0.6764705882352942
0.5784313725490197
0.7215686274509804
0.6980392156862746
0.615686274509804
0.7176470588235294
0.7058823529411764
0.696078431372549
0.6823529411764706
0.692156862745098
0.43823529411764706
0.6137254901960784
0.3558823529411765
0.557843137254902
0.6490196078431373
0.7156862745098038
0.6470588235294118
0.711764705882353
0.49215686274509807
0.7392156862745097
0.6431372549019608
0.41666666666666663
0.47745098039215683
0.7058823529411765
0.46568627450980393
0.6705882352941177
0.6882352941176471
0.5470588235294118
0.46176470588235297
0.41568627450980394
0.7000000000000001
0.5745098039215686
0.5784313725490197
0.5196078431372548
0.6392156862745099
0.4666666666666667
0.7666666666666667
0.49215686274509796
0.7333333333333334
0.7313725490196079
0.4882352941176471
0.7098039215686276
0.6549019607843137
0.5901960784313726
0.6568627450980392
0.7450980392156863
0.615686274509804
0.4215686274509804
0.6450980392156862
0.5509803921568628
0.7509803921568627
0.6411764705882352
0.596078431372549
0.6509803921568628
0.6784313725490196
0.4882352941176471
0.49215686274509807
0.7215686274509804
0.6705882352941176
0.5205882352941176
0.6000000000000001
0.4254901960784313
0.7215686274509804
0.46862745098039216
0.6235294117647059
0.6215686274509804
0.4676470588235294
0.6607843137254903
0.6784313725490196
0.703921568627451
0.7588235294117647
0.5078431372549019
0.6980392156862745
0.4529411764705882
0.7176470588235294
0.5637254901960784
0.7705882352941177
0.7019607843137255
0.6490196078431373
0.7294117647058824
0.4882352941176471
0.35490196078431374
0.6313725490196078
0.703921568627451
0.45882352941176474
0.6450980392156863
0.7686274509803921
0.6607843137254902
0.6058823529411764
0.5343137254901961
0.6058823529411765
0.36764705882352944
0.5009803921568627
0.6705882352941176
0.6764705882352942
0.7176470588235294
0.43333333333333335
0.7392156862745098
0.7607843137254903
0.5245098039215685
0.5764705882352942
0.6401960784313725
0.5235294117647059
0.6215686274509804
0.7333333333333333
0.4509803921568627
0.6862745098039216
0.7607843137254902
0.6392156862745098
0.7352941176470589
0.7490196078431373
0.6549019607843137
0.6392156862745099
0.7156862745098039
0.6980392156862745
0.438235294117647
0.6352941176470589
0.6980392156862745
0.4892156862745098
0.6823529411764706
0.7176470588235294
0.6450980392156863
0.6882352941176472
0.6098039215686274
0.6549019607843137
0.7607843137254902
0.5362745098039216
0.4990196078431372
0.5196078431372549
0.6647058823529413
0.6627450980392158
0.6666666666666666
0.7490196078431373
0.7607843137254903
0.6803921568627451
0.6980392156862746
0.4284313725490196
0.7568627450980392
0.6450980392156862
0.7313725490196078
0.5205882352941176
0.7411764705882353
0.6313725490196078
0.4754901960784314
0.6647058823529413
0.6588235294117647
0.3901960784313725
0.7137254901960783
0.42058823529411765
0.44509803921568625
0.6490196078431373
0.6411764705882352
0.611764705882353
0.6588235294117647
0.5666666666666667
0.719607843137255
0.5941176470588236
0.8176470588235295
0.6745098039215687
0.7137254901960786
0.6647058823529411
0.7019607843137255
0.5294117647058822
0.5823529411764706
0.7686274509803921
0.6215686274509804
0.6450980392156862
0.5676470588235294
0.6784313725490196
0.6823529411764706
0.5686274509803921
0.6882352941176471
0.6117647058823529
0.45784313725490194
0.6607843137254903
0.6941176470588235
0.6568627450980392
0.4882352941176471
0.5509803921568627
0.5568627450980392
0.4117647058823529
0.6921568627450981
0.5921568627450982
0.6784313725490195
0.7019607843137254
0.6372549019607843
0.5686274509803921
0.5647058823529412
0.5333333333333333
0.6784313725490196
0.7137254901960784
0.7627450980392156
0.5588235294117647
0.6470588235294118
0.6941176470588235
0.6764705882352942
0.5196078431372549
0.5480392156862746
0.7098039215686275
0.592156862745098
0.6588235294117647
0.7058823529411764
0.5529411764705883
0.5960784313725491
0.4607843137254902
0.6980392156862746
0.7137254901960786
0.5392156862745098
0.7098039215686275
0.7313725490196078
0.711764705882353
0.7196078431372549
0.49215686274509807
0.4882352941176471
0.6431372549019609
0.7352941176470588
0.6156862745098038
0.46176470588235297
0.6686274509803921
0.7137254901960784
0.807843137254902
0.6450980392156862
0.47058823529411764
0.5215686274509804
0.7588235294117648
0.6607843137254902
0.803921568627451
0.7098039215686275
0.7901960784313725
0.7058823529411765
0.37941176470588234
0.7294117647058823
0.7294117647058824
0.7137254901960784
0.715686274509804
0.43333333333333335
0.45784313725490194
0.5607843137254902
0.6882352941176471
0.5401960784313725
0.6294117647058823
0.6588235294117648
0.6274509803921569
0.7411764705882353
0.6686274509803921
0.7686274509803921
0.7509803921568627
0.6450980392156862
0.7058823529411765
0.6176470588235294
0.4019607843137255
0.6509803921568628
0.4205882352941176
0.7058823529411765
0.7156862745098039
0.5333333333333333
0.5980392156862745
0.48235294117647054
0.7509803921568627
0.584313725490196
0.5068627450980392
0.4882352941176471
0.5372549019607843
0.6450980392156863
0.5666666666666667
0.438235294117647
0.5627450980392157
0.692156862745098
0.7392156862745098
0.6647058823529413
0.33529411764705885
0.703921568627451
0.5529411764705883
0.6882352941176471
0.5627450980392157
0.4441176470588235
0.3666666666666667
0.5784313725490196
0.453921568627451
0.45196078431372544
0.7313725490196078
0.5980392156862745
0.711764705882353
0.5637254901960784
0.7666666666666666
0.36666666666666664
0.6176470588235294
0.7411764705882353
0.7901960784313726
0.48039215686274517
0.40980392156862744
0.6137254901960784
0.5490196078431372
0.6647058823529413
0.6254901960784314
0.39019607843137255
0.6098039215686275
0.6470588235294117
0.7058823529411764
0.40588235294117647
0.6509803921568627
0.7078431372549019
0.6450980392156863
0.6431372549019607
0.7019607843137254
0.5568627450980392
0.6666666666666666
0.7333333333333334
0.6705882352941176
0.5098039215686274
0.6686274509803921
0.40588235294117647
0.5588235294117647
0.44411764705882356
0.5529411764705883
0.5882352941176471
0.7313725490196079
0.607843137254902
0.7294117647058823
0.7352941176470588
0.6352941176470588
0.6352941176470588
0.37745098039215685
0.37549019607843137
0.6607843137254902
0.6882352941176471
0.6941176470588235
0.6980392156862745
0.7058823529411765
0.6549019607843137
0.7647058823529411
0.5470588235294117
0.6647058823529411
0.44313725490196076
0.6686274509803922
0.711764705882353
0.4049019607843137
0.6823529411764706
0.5009803921568627
0.7
0.6470588235294117
0.7333333333333334
0.40490196078431373
0.6647058823529411
0.6549019607843138
0.7215686274509804
0.5343137254901961
0.7490196078431373
0.5676470588235294
0.43333333333333335
0.6549019607843137
0.6686274509803922
0.4990196078431372
0.6352941176470588
0.6490196078431373
0.6568627450980392
0.7686274509803921
0.6647058823529413
0.3901960784313725
0.6254901960784314
0.6196078431372549
0.6294117647058823
0.611764705882353
0.5823529411764706
0.41862745098039217
0.6078431372549019
0.7156862745098039
0.6470588235294118
0.5058823529411764
0.6352941176470589
0.7254901960784315
0.6823529411764706
0.5882352941176471
0.692156862745098
0.6352941176470589
0.5450980392156862
0.35882352941176476
0.42156862745098045
0.6450980392156863
0.3764705882352941
0.4725490196078431
0.36666666666666664
0.5745098039215686
0.6529411764705882
0.7725490196078432
0.43529411764705883
0.3029411764705882
0.6
0.5519607843137255
0.38725490196078427
0.6137254901960785
0.5705882352941176
0.40294117647058825
0.6803921568627451
0.6843137254901961
0.596078431372549
0.6372549019607844
0.7000000000000001
0.41470588235294115
0.5647058823529412
0.7215686274509805
0.7470588235294118
0.5735294117647058
0.719607843137255
0.6862745098039216
0.5843137254901961
0.615686274509804
0.7411764705882352
0.7411764705882353
0.5901960784313726
0.7176470588235294
0.5333333333333332
0.6901960784313727
0.6509803921568628
0.7196078431372549
0.4862745098039216
0.7372549019607844
0.4186274509803921
0.7274509803921568
0.7431372549019608
0.676470588235294
0.6549019607843137
0.5127450980392156
0.5970588235294119
0.6627450980392157
0.7156862745098039
0.7294117647058824
0.7117647058823531
0.711764705882353
0.6666666666666666
0.7156862745098039
0.5470588235294118
0.7372549019607844
0.6019607843137255
0.7254901960784315
0.6666666666666667
0.6000000000000001
0.6725490196078432
0.5794117647058823
0.6980392156862746
0.7176470588235294
0.6784313725490196
0.7333333333333334
0.6431372549019608
0.55
0.6666666666666666
0.5421568627450981
0.6313725490196079
0.7352941176470589
0.40294117647058825
0.7431372549019608
0.6411764705882352
0.6450980392156862
0.6627450980392157
0.5970588235294116
0.5843137254901961
0.7352941176470589
0.5068627450980392
0.6647058823529411
0.30686274509803924
0.6392156862745099
0.48725490196078436
0.676470588235294
0.6411764705882352
0.7450980392156862
0.35
0.5362745098039216
0.5490196078431373
0.5313725490196078
0.5215686274509803
0.6019607843137255
0.4598039215686275
0.5980392156862745
0.5745098039215686
0.615686274509804
0.623529411764706
0.6568627450980393
0.6882352941176471
0.6470588235294118
0.5627450980392157
0.7058823529411765
0.6823529411764705
0.4598039215686274
0.696078431372549
0.6333333333333333
0.6431372549019608
0.6588235294117647
0.676470588235294
0.4313725490196078
0.7176470588235295
0.6235294117647059
0.7529411764705882
0.5019607843137255
0.5225490196078432
0.5294117647058824
0.6235294117647059
0.4862745098039215
0.5215686274509803
0.592156862745098
0.6431372549019607
0.6392156862745098
0.6745098039215686
0.6019607843137256
0.7019607843137255
0.6882352941176471
0.607843137254902
0.7333333333333334
0.3941176470588236
0.7137254901960783
0.7019607843137254
0.6745098039215687
0.5098039215686275
0.4166666666666667
0.7627450980392156
0.6823529411764706
0.6450980392156862
0.5068627450980392
0.6843137254901961
0.6647058823529411
0.5254901960784314
0.7235294117647059
0.703921568627451
0.6
0.5588235294117647
0.6294117647058823
0.6235294117647059
0.5235294117647059
0.6019607843137255
0.5549019607843138
0.6372549019607843
0.4362745098039216
0.6509803921568629
0.4303921568627451
0.4813725490196079
0.3931372549019607
0.46568627450980393
0.4156862745098039
0.7176470588235294
0.7705882352941177
0.45490196078431366
0.7549019607843137
0.7274509803921568
0.6784313725490198
0.7470588235294118
0.7058823529411765
0.5647058823529412
0.503921568627451
0.3686274509803921
0.7058823529411765
0.5352941176470588
0.5156862745098039
0.7549019607843137
0.5901960784313726
0.7235294117647059
0.2774509803921568
0.592156862745098
0.5372549019607843
0.5431372549019607
0.29411764705882354
0.7725490196078431
0.6470588235294117
0.6098039215686275
0.6529411764705881
0.6941176470588235
0.6843137254901961
0.45686274509803915
0.7313725490196079
0.6666666666666666
0.6313725490196079
0.6490196078431372
0.6960784313725491
0.7666666666666666
0.6392156862745098
0.6901960784313725
0.6058823529411764
0.7333333333333333
0.5637254901960784
0.4882352941176471
0.5627450980392157
0.39215686274509803
0.6019607843137255
0.5098039215686274
0.36568627450980395
0.5470588235294117
0.5686274509803921
0.546078431372549
0.603921568627451
0.5901960784313725
0.45784313725490194
0.457843137254902
0.503921568627451
0.40686274509803927
0.7254901960784313
0.6039215686274509
0.7254901960784313
0.5117647058823529
0.28921568627450983
0.6019607843137255
0.5303921568627451
0.6509803921568628
0.7431372549019608
0.5029411764705882
0.5117647058823529
0.584313725490196
0.6607843137254902
0.6921568627450981
0.4725490196078431
0.7313725490196079
0.6411764705882352
0.4941176470588235
0.6725490196078432
0.615686274509804
0.6529411764705882
0.8235294117647058
0.696078431372549
0.6803921568627451
0.588235294117647
0.7431372549019608
0.4607843137254902
0.6529411764705882
0.6058823529411765
0.6313725490196078
0.5019607843137255
0.45196078431372555
0.5823529411764706
0.592156862745098
0.6235294117647059
0.6686274509803922
0.403921568627451
0.692156862745098
0.6901960784313725
0.7235294117647059
0.703921568627451
0.5598039215686275
0.6019607843137255
0.5411764705882354
0.453921568627451
0.6980392156862746
0.5411764705882351
0.36568627450980395
0.7156862745098039
0.33627450980392154
0.47450980392156866
0.35686274509803917
0.5392156862745099
0.7137254901960784
0.7450980392156863
0.6607843137254903
0.7176470588235294
0.6549019607843137
0.5941176470588236
0.5705882352941176
0.6117647058823529
0.6078431372549019
0.6764705882352942
0.6431372549019607
0.5450980392156863
0.7843137254901961
0.696078431372549
0.5725490196078431
0.5362745098039216
0.627450980392157
0.6274509803921569
0.7274509803921568
0.42647058823529416
0.40490196078431373
0.39019607843137255
0.5607843137254902
0.7392156862745098
0.5843137254901961
0.5333333333333333
0.592156862745098
0.6078431372549019
0.603921568627451
0.6843137254901961
0.6313725490196078
0.7254901960784315
0.5627450980392157
0.7254901960784315
0.4696078431372549
0.5362745098039216
0.4833333333333334
0.7313725490196079
0.6490196078431373
0.7019607843137254
0.4950980392156863
0.6470588235294118
0.6647058823529411
0.6862745098039216
0.6686274509803921
0.703921568627451
0.40784313725490196
0.6372549019607844
0.6509803921568628
0.6137254901960785
0.6372549019607844
0.5313725490196078
0.8137254901960784
0.5941176470588235
0.7254901960784313
0.664705882352941
0.6450980392156863
0.6039215686274509
0.6313725490196078
0.5676470588235294
0.6568627450980392
0.5215686274509803
0.3725490196078431
0.7215686274509805
0.6588235294117647
0.6470588235294118
0.6862745098039216
0.7450980392156863
0.411764705882353
0.5862745098039216
0.4735294117647059
0.5009803921568627
0.696078431372549
0.5607843137254902
0.6568627450980392
0.6647058823529413
0.5784313725490196
0.596078431372549
0.788235294117647
0.592156862745098
0.4588235294117647
0.707843137254902
0.6843137254901962
0.5598039215686275
0.5049019607843137
0.40490196078431373
0.4529411764705882
0.6294117647058823
0.40098039215686276
0.6980392156862746
0.6431372549019608
0.6215686274509804
0.5745098039215686
0.5382352941176471
0.692156862745098
0.7294117647058823
0.5137254901960785
0.5764705882352941
0.4970588235294118
0.6764705882352942
0.6098039215686274
0.6470588235294118
0.5941176470588235
0.7333333333333334
0.6490196078431373
0.4490196078431372
0.6607843137254902
0.6490196078431372
0.7999999999999999
0.4598039215686275
0.5401960784313725
0.5549019607843138
0.42647058823529416
0.6666666666666666
0.4852941176470589
0.7666666666666666
0.48431372549019613
0.7333333333333333
0.6294117647058823
0.611764705882353
0.5725490196078431
0.6098039215686275
0.6352941176470589
0.7333333333333334
0.6549019607843137
0.5882352941176471
0.6588235294117647
